URL, StatusCode
https://www.latimes.com/entertainment-arts/movies/story/2020-07-22/die-hard-bruce-willis-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-05/ultimate-summer-movie-showdown-the-avengers,200
https://www.latimes.com/entertainment-arts/movies/story/2020-08-03/ultimate-summer-movie-showdown-the-fugitive-the-sixth-sense,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-05/ultimate-summer-movie-showdown-preview-bridesmaids-fifth-element,200
https://www.latimes.com/entertainment-arts/movies/story/2020-07-20/aliens-dark-knight-christopher-nolans-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-07-07/back-to-the-future-terminator-2-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-07-27/caddyshack-animal-house-step-brothers-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-04-28/ultimate-summer-movie-showdown-jaws,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-27/ultimate-summer-movie-showdown-alien,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-14/ultimate-summer-movie-showdown-bridesmaids,200
https://www.latimes.com/entertainment-arts/movies/story/2020-06-16/et-jurassic-park-spielberg-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-07-14/die-hard-inception-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-06-23/ultimate-summer-movie-showdown-jaws-lion-king,200
https://www.latimes.com/entertainment-arts/movies/story/2020-07-29/clueless-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-26/summer-movie-showdown-finding-nemo-wonder-woman,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-19/ultimate-summer-movie-star-wars-the-shining-alien,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-12/ultimate-summer-movie-showdown-empire-strikes-back-mad-max-fury-road,200
https://www.latimes.com/entertainment-arts/movies/story/2020-06-19/finding-nemo-dory-andrew-stanton-justin-chang,200
https://www.latimes.com/entertainment-arts/movies/story/2020-07-08/do-the-right-thing-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-20/mad-max-fury-road-george-miller-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-05-07/ultimate-summer-movie-compilation?_amp=true,200
https://www.latimes.com/entertainment-arts/movies/story/2020-06-30/do-the-right-thing-spider-man-2-ultimate-summer-movie-showdown,200
https://www.latimes.com/entertainment-arts/movies/story/2020-07-16/back-to-the-future-ultimate-summer-movie-showdown,200
https://www.latimes.com/politics/la-na-pol-2020-swalwell-presidential-campaign-20190708-story.html,200
https://www.latimes.com/world/la-xpm-2012-oct-23-la-na-pete-stark-20121023-story.html,200
https://www.latimes.com/california/story/2020-01-25/pete-stark-dies-california-congressman-health-care?_amp=true,200
https://www.latimes.com/entertainment/la-xpm-2012-mar-08-la-et-game-change-20120309-story.html,200
https://www.latimes.com/entertainment-arts/story/2020-08-14/democratic-convention-republican-biden-trump-bush-gore-election-florida-recount,200
https://www.latimes.com/archives/la-xpm-1998-nov-01-bk-38075-story.html,200
https://www.latimes.com/archives/la-xpm-2003-oct-15-et-oconnor15-story.html,200
https://www.latimes.com/archives/la-xpm-1998-oct-16-ca-32890-story.html,200
https://www.latimes.com/archives/la-xpm-1998-sep-13-ca-22153-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2020-04-10/sure-sure-quarantine-tour,200
https://www.latimes.com/entertainment-arts/music/story/2020-04-17/coronavirus-concerts-live-music-return-2021,200
https://www.latimes.com/entertainment-arts/music/story/2020-03-17/coronavirus-live-music-concerts-social-distancing-appreciation,200
https://www.latimes.com/entertainment-arts/music/story/2020-04-27/amoeba-music-shuttering-sunset-blvd-store,200
https://www.latimes.com/entertainment-arts/music/story/2020-03-13/coronavirus-streaming-concerts-online-self-quarantined,200
https://www.latimes.com/entertainment-arts/music/story/2020-04-28/california-newsom-four-phase-plan-reopen-state-concerts,200
https://www.latimes.com/entertainment-arts/music/story/2020-05-04/zoom-richard-weitz-agent-quarantunes,200
https://www.latimes.com/entertainment-arts/music/story/2020-04-23/coronavirus-era-fortnite-travis-scott-new-look-for-live-music,200
https://www.latimes.com/entertainment-arts/music/story/2020-04-03/instagram-live-r-b-hip-hop-battle-timbaland-swizz-beats-coronavirus,200
https://www.latimes.com/sports/story/2020-04-17/taylor-swift-concerts-canceled-scheduled-to-open-sofi-stadium-in-july,200
https://www.latimes.com/california/story/2020-09-15/black-women-midwives-coronavirus-hospitals?_amp=true,200
https://www.latimes.com/entertainment/arts/miranda/la-et-cam-la-brea-tar-pits-to-get-redesigned-20190606-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-la-brea-tar-pits-pavilion-architect-selgascano-20190627-story.html?_amp=true,200
https://www.latimes.com/entertainment/arts/museums/la-et-cm-paul-r-williams-gold-medal-20170428-story.html,200
https://www.latimes.com/archives/la-xpm-2006-oct-15-bk-crouch15-story.html?_amp=true,200
https://www.latimes.com/world-nation/story/2020-07-28/virus-linked-hunger-tied-to-10-000-child-deaths-each-month,200
https://www.latimes.com/california/story/2020-05-05/coronavirus-food-supply-chain-makers-distributors-retailers,200
https://www.latimes.com/world-nation/story/2020-09-14/a-family-struggle-as-pandemic-worsens-food-insecurity?_amp=true,200
https://www.latimes.com/california/story/2020-04-19/lausd-feeds-hungry-amid-coronavirus,200
https://www.latimes.com/local/california/la-me-col1-farmer-john-vigil-la-animal-save-20190305-story.html,200
https://www.latimes.com/world/middleeast/la-fg-col1-iraq-truffles-20190307-story.html,200
https://www.latimes.com/local/lanow/la-fg-col1-immigration-dying-wish-20190228-htmlstory.html,200
https://www.latimes.com/entertainment-arts/books/story/2019-08-06/toni-morrison-appreciation-20190806?_amp=true,200
https://www.latimes.com/entertainment-arts/story/2019-08-21/los-angeles-music-center-plaza-redesign-rios-clementi-hale-studios-urban-design,200
https://www.latimes.com/entertainment/arts/la-et-cm-brett-steele-snap-20161214-story.html,200
https://www.latimes.com/california/story/2020-05-11/california-coronavirus-deaths-have-reached-stubborn-plateau,200
https://www.latimes.com/opinion/story/2020-04-26/coronavirus-cities-density-los-angeles-transit,200
https://www.latimes.com/entertainment-arts/story/2020-02-07/academy-museum-status-construction,200
https://www.latimes.com/entertainment-arts/story/2019-10-16/los-angeles-architects-johnston-marklee-sharon-johnston-mark-lee,200
https://www.latimes.com/local/lanow/la-me-ln-innovative-homeless-housing-20141008-story.html,200
https://www.latimes.com/homeless-housing/story/2020-03-21/coronavirus-construction-california-stay-at-home,200
https://www.latimes.com/entertainment/arts/la-ca-cm-building-type-milton-curry-20170430-htmlstory.html,200
https://www.latimes.com/socal/daily-pilot/opinion/story/2020-01-03/commentary-granny-flats-for-the-new-year-the-gift-of-sweeping-new-adu-laws,200
https://www.latimes.com/entertainment/arts/miranda/la-et-cam-kulapat-yantrastast-marciano-art-foundation-20170519-htmlstory.html,200
https://www.latimes.com/archives/la-xpm-2001-nov-17-et-ouroussoff17-story.html,200
https://www.latimes.com/entertainment/arts/culture/la-et-cm-hernan-diaz-alonso-next-director-sciarc-20140919-story.html,200
https://www.latimes.com/entertainment/arts/miranda/la-et-cam-architect-lorcan-oherlihy-building-density-20180820-htmlstory.html,200
https://www.latimes.com/entertainment-arts/story/2020-05-29/coronavirus-reopening-cities-housing-to-offices-how-covid-19-will-reset-architecture-in-cities?_amp=true,200
https://www.latimes.com/books/la-ca-jc-sun-seekers-lyra-kilston-20190315-story.html,200
https://www.latimes.com/entertainment-arts/business/story/2020-03-05/why-streaming-services-may-cash-in-from-coronavirus,200
https://www.latimes.com/entertainment-arts/business/story/2020-05-06/tik-tok-expansion-los-angeles-culver-city-brittany-broski-drake?_amp=true,200
https://www.latimes.com/entertainment-arts/business/story/2020-04-11/coronavirus-hollywood-jobs-hiring-video-games-streaming,200
https://www.latimes.com/entertainment-arts/music/story/2020-03-21/rihanna-coronavirus-donation-claral-lionel-foundation-5-million,200
https://www.latimes.com/entertainment-arts/business/story/2020-04-17/coronavirus-has-wiped-out-these-influencers-brand-deals-but-are-finding-new-ways-to-engage-online,200
https://www.latimes.com/business/technology/story/2019-10-24/tiktok-national-security-investigation-senators,200
https://www.latimes.com/california/story/2020-09-15/tens-of-thousands-of-la-county-students-still-need-computers-and-hot-spots-six-months-into-school-closures?_amp=true,200
https://www.latimes.com/california/story/2019-10-23/deadly-long-beach-bar-shooting?_amp=true,200
https://www.latimes.com/entertainment-arts/story/2020-03-12/sweet-lands-striking-visuals-hand-opera-a-refreshing-twist?_amp=true,200
https://www.latimes.com/books/la-et-1029-book-20111029-story.html,200
https://www.latimes.com/entertainment-arts/books/story/2020-05-28/jonathan-karp-simon-and-schuster-ceo,200
https://www.latimes.com/entertainment-arts/books/story/2020-09-08/carolyn-reidy-lifetime-achievement-2020-national-book-awards?_amp=true,200
https://www.latimes.com/books/jacketcopy/la-ca-jc-jesmyn-ward-sing-20171006-story.html,200
https://www.latimes.com/entertainment-arts/books/story/2020-07-30/dana-canedy-and-lisa-lucas-new-publishers-in-conversation,200
https://www.latimes.com/entertainment-arts/business/story/2020-03-04/simon-schuster-book-publisher-for-sale,200
https://www.latimes.com/entertainment-arts/books/story/2019-11-20/susan-choi-sarah-m-broom-wine-national-book-award-winners,200
https://www.latimes.com/books/la-ca-jc-lailalalami-otheramericans-immigration-bookclub-20190710-story.html?_amp=true,200
https://www.latimes.com/books/la-et-fob-video-laila-lalami-20190414-story.html,200
https://www.latimes.com/la-et-jc-lailalalami-otheramericans-bookclub-immigration-20190701-story.html,200
https://www.latimes.com/california/story/2020-06-25/mountain-lion-tranquilized-captured-in-monrovia?_amp=true,200
https://www.latimes.com/california/story/2020-06-23/mountain-lion-spotted-in-monrovia,200
https://www.latimes.com/politics/la-me-pol-orange-county-gop-house-20181117-story.html?_amp=true,200
https://www.latimes.com/entertainment/arts/la-et-cm-gay-mens-chorus-la-starting-over-20190404-story.html?_amp=true,200
https://www.latimes.com/entertainment/arts/la-et-cm-gmcla-budget-crisis-20190214-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-gay-mens-chorus-accusations-20190205-story.html,200
https://www.latimes.com/local/obituaries/la-me-charles-manson-20171119-story.html,200
https://www.latimes.com/local/obituaries/la-me-susan-atkins26-2009sep26-story.html,200
https://www.latimes.com/archives/la-xpm-2007-apr-08-me-smith8-story.html,200
https://www.latimes.com/local/obituaries/la-me-vincent-bugliosi-20150609-story.html,200
https://www.latimes.com/la-me-museum-of-death-manson-2019-story.html,200
https://www.latimes.com/obituaries/story/2020-09-09/irving-kanarek-charles-manson-onion-field-killing-dies?_amp=true,200
https://www.latimes.com/california/story/2019-08-10/how-charles-manson-cast-his-spell,200
https://www.latimes.com/entertainment-arts/movies/story/2020-09-06/box-office-tenet-mulan-new-mutants?_amp=true,200
https://www.latimes.com/entertainment-arts/movies/story/2020-08-21/tenet-review-christopher-nolan-critics,200
https://www.latimes.com/entertainment-arts/movies/story/2020-09-04/science-christopher-nolan-tenet-physicist-interview,200
https://www.latimes.com/entertainment-arts/movies/story/2020-08-21/tenet-review-nolan-covid,200
https://www.latimes.com/entertainment-arts/books/story/2020-04-14/fanny-singer-always-home-alice-waters-recipes?_amp=true,200
https://www.latimes.com/entertainment-arts/books/newsletter/2020-04-11/book-club-fanny-singer-alice-waters-virtual-book-club,200
https://www.latimes.com/entertainment-arts/books/story/2020-04-07/fanny-singer-alice-waters-always-home-virtual-book-club,200
https://www.latimes.com/food/dailydish/la-fo-back-to-school-cookbooks-20170819-story.html,200
https://www.latimes.com/opinion/la-xpm-2012-jan-21-la-oe-morrison-alice-waters-20120121-story.html,200
https://www.latimes.com/people/gabriella-angotti-jones,200
https://www.latimes.com/california/story/2020-04-28/photos-workers-who-are-essential?_amp=true,200
https://www.latimes.com/california/gallery/photos-heat-wave-hits-southern-california-beaches,200
https://www.latimes.com/entertainment-arts/story/2019-08-25/chad-allen-blind-audio-comic-book,200
https://www.latimes.com/entertainment-arts/story/2019-08-20/composer-laura-karpman-on-all-american,200
https://www.latimes.com/entertainment/arts/la-et-cm-photoville-20190402-story.html,200
https://www.latimes.com/entertainment-arts/story/2019-09-04/las-fotos-project-girls-photography?_amp=true,200
https://www.latimes.com/politics/story/2020-08-07/biden-vp-contenders-cabinet-positions,200
https://www.latimes.com/politics/la-na-pol-mueller-report-trump-russia-collusion-20190418-story.html,200
https://www.latimes.com/politics/story/2020-08-07/russia-trying-to-undermine-biden-in-election-white-house-intelligence-report-says,200
https://www.latimes.com/politics/story/2020-09-04/trump-and-russia-echo-each-other-in-presidential-race?_amp=true,200
https://www.latimes.com/world-nation/story/2019-09-15/pedestrian-deaths-are-on-the-rise,200
https://www.latimes.com/california/story/2020-02-09/orson-bean-death-safety-pedestrians?_amp=true,200
https://www.latimes.com/california/story/2020-02-05/vision-zero-los-angeles-traffic-collisions-deaths-2019,200
https://www.latimes.com/entertainment-arts/story/2020-02-08/orson-bean-dies-appreciation,200
https://www.latimes.com/local/lanow/la-me-ln-2016-traffic-deaths-20170403-story.html,200
https://www.latimes.com/entertainment-arts/story/2020-03-07/elizabeth-warren-steals-the-cold-open-of-saturday-night-live,200
https://www.latimes.com/food/story/2020-05-14/salted-caramel-chocolate-tart-too-easy-to-mess-up?_amp=true,200
https://www.latimes.com/business/story/2020-06-29/hudson-pacific-hollywood-studios-blackstone,200
https://www.latimes.com/business/la-fi-harlow-hudson-sunset-20180920-story.html,200
https://www.latimes.com/business/story/2020-08-04/historic-hollywood-studio-lot-television-center-sold?_amp=true,200
https://www.latimes.com/archives/la-xpm-1986-11-11-mn-24893-story.html?_amp=true,200
https://www.latimes.com/entertainment-arts/tv/story/2019-12-11/best-tv-shows-lorraine-ali,200
https://www.latimes.com/entertainment-arts/tv/story/2020-09-03/amazon-the-boys-season-2-comics-marvel-dc?_amp=true,200
https://www.latimes.com/travel/la-tr-travel-washington-olympic-national-park-20190531-story.html?_amp=true,200
https://www.latimes.com/newsletters/tasting-notes.rss,200
https://www.latimes.com/sports/dodgers/story/2020-07-23/dodgers-opening-day-lineup,200
https://www.latimes.com/food/story/2020-07-24/wish-you-could-watch-the-dodgers-live-these-dishes-will-take-you-to-the-ballpark?_amp=true,200
https://www.latimes.com/recipe/garlic-fries,200
https://www.latimes.com/sports/dodgers/story/2020-07-18/pandemic-will-create-new-way-to-broadcast-dodgers-games,200
https://www.latimes.com/politics/story/2019-10-09/despite-trump-vow-manufacturing-in-recession,200
https://www.latimes.com/politics/story/2020-04-23/global-race-coronavirus-supplies-china-u-s-loses,200
https://www.latimes.com/business/la-fi-navarro-comeback-20180311-story.html,200
https://www.latimes.com/politics/story/2019-10-29/steel-industry-faces-a-bleaker-future-than-when-trump-moved-to-rescue-it,200
https://www.latimes.com/business/la-na-pol-trump-trade-conflict-20170328-story.html,200
https://www.latimes.com/politics/story/2020-08-31/trumps-buy-american-campaign-went-nowhere?_amp=true,200
https://www.latimes.com/entertainment-arts/movies/story/2020-03-10/first-cow-kelly-reichardt-john-magaro-orion-lee,200
https://www.latimes.com/entertainment-arts/movies/story/2020-09-11/covid-19-moviemaking-paul-schrader-the-card-counter-oscar-isaac?_amp=true,200
https://www.latimes.com/entertainment/movies/la-et-mn-oscars-paul-schrader-first-reformed-20190122-story.html,200
https://www.latimes.com/entertainment/movies/la-et-paul-schrader-20180516-story.html,200
https://www.latimes.com/california/story/2020-09-08/large-gathering-worship-covid-19-masks-rules?_amp=true,200
https://www.latimes.com/recipe/caramel-ice-cream,200
https://www.latimes.com/food/story/2020-04-14/how-to-boil-water-custard-ice-cream?_amp=true,200
https://www.latimes.com/recipe/baked-apple-ice-cream,200
https://www.latimes.com/117402404-132.html,200
https://www.latimes.com/recipe/rustic-canyons-honeycomb-ice-cream,200
https://www.latimes.com/recipe/bitter-almond-ice-cream,200
https://www.latimes.com/recipe/mint-ice-cream,200
https://www.latimes.com/entertainment-arts/tv/story/2020-08-27/rnc-2020-republican-national-convention-trump-speech-covid-19?_amp=true,200
https://www.latimes.com/travel/la-tr-travel-vermont-boundless-journeys-20190507-story.html?_amp=true,200
https://www.latimes.com/food/story/2020-04-20/how-to-boil-water-crispy-skin-salmon?_amp=true,200
https://www.latimes.com/opinion/story/2020-09-02/donald-trump-kenosha-vigilantes?_amp=true,200
https://www.latimes.com/people/harry-litman,200
https://www.latimes.com/politics/la-na-pol-trump-charlottesville-transcript-20170815-story.html,200
https://www.latimes.com/food/la-xpm-2012-oct-24-la-dd-test-kitchen-tips-clarifying-butter-20121023-story.html,200
https://www.latimes.com/food/story/2020-01-23/keto-recipes-everyone-will-love,200
https://www.latimes.com/food/story/2020-06-24/choosing-the-right-fat?_amp=true,200
https://www.latimes.com/food/dailydish/la-dd-ghee-recipes-indian-style-clarified-butter-20150617-story.html,200
https://www.latimes.com/archives/la-xpm-1994-04-28-fo-51249-story.html,200
https://www.latimes.com/politics/la-pol-ca-california-police-use-of-force-law-signed-20190711-story.html,200
https://www.latimes.com/california/story/2020-08-20/california-police-use-of-force-rules-legislation-blocked-george-floyd?_amp=true,200
https://www.latimes.com/local/lanow/la-me-stephon-clark-sacramento-shooting-20190302-story.html,200
https://www.latimes.com/local/lanow/la-me-stephon-clark-shooting-sacramento-explainer-20180323-story.html,200
https://www.latimes.com/california/story/2020-07-29/california-considers-strict-law-for-officers-who-fail-in-duty-to-intervene,200
https://www.latimes.com/archives/la-xpm-1993-09-05-bk-31716-story.html,200
https://www.latimes.com/world-nation/story/2020-09-15/controversial-logger-turned-conservationist-george-atiyeh-disappears-in-oregon-wildfires?_amp=true,200
https://www.latimes.com/california/story/2020-07-08/uc-president-elect-michael-v-drake-knows-firsthand-about-harsh-police-tactics,200
https://www.latimes.com/california/story/2020-06-11/uc-president-janet-napolitano-steps-down-mended-legacy-after-scandal,200
https://www.latimes.com/world-nation/story/2020-07-09/amid-nationwide-calls-to-defund-the-police-universities-rethink-ties-to-police-dept?_amp=true,200
https://www.latimes.com/california/story/2020-06-03/faculty-call-for-ucla-transparency-divestment-after-police-use-of-jackie-robinson-stadium,200
https://www.latimes.com/local/lanow/la-me-ln-san-bernardino-shooting-live-updates-htmlstory.html,200
https://www.latimes.com/local/california/la-me-shooting-victims-20151204-story.html?_amp=true,200
http://www.latimes.com/nation/la-na-obama-speech-20151206-story.html,301
https://www.latimes.com/local/lanow/la-me-ln-san-bernardino-tashfeen-malik-20151203-story.html,200
https://www.latimes.com/local/lanow/la-me-ln-san-bernardino-suspects-sprayed-the-room-with-bullets-20151203-story.html,200
https://www.latimes.com/local/lanow/la-me-ln-san-bernardino-shooting-witness-20151204-story.html,200
https://www.latimes.com/food/story/2020-05-11/less-is-more-with-this-easy-tomato-soup-and-grilled-cheese?_amp=true,200
https://www.latimes.com/entertainment-arts/story/2020-09-09/things-to-do-movies-drive-ins-bill-ted-new-mutants-selena?_amp=true,200
https://www.latimes.com/local/california/la-me-ln-artrucking-truck-art-20190613-story.html?_amp=true,200
https://www.latimes.com/recipe/breakfast-berry-summer-pudding,200
https://www.latimes.com/food/story/2020-04-30/breakfast-summer-pudding?_amp=true,200
https://www.latimes.com/world/europe/la-fg-britain-defense-secretary-20161206-story.html?_amp=true,200
https://www.latimes.com/world-nation/story/2020-05-29/michigan-man-exonerated-then-went-into-quarantine-coronavirus?_amp=true,200
https://www.latimes.com/about/reading-by-9/story/2020-08-15/a-guide-to-storytime?_amp=true,200
https://www.latimes.com/readingby9,301
https://www.latimes.com/about/reading-by-9/story/2020-08-15/turning-pages-leads-children-to-turn-inward,200
https://www.latimes.com/about/reading-by-9/story/2020-08-15/how-parents-can-use-books-as-conversation-starters,200
https://www.latimes.com/about/reading-by-9/story/2020-08-15/a-note-from-ready-set-read,200
https://www.latimes.com/about/reading-by-9/story/2020-08-15/an-educators-tips-for-online-learning,200
https://www.latimes.com/about/reading-by-9/story/2020-08-15/ready-set-read-helps-families-read-together,200
https://www.latimes.com/opinion/livable-city/la-ol-puma-p-39-p-45-mountain-lion-20161219-story.html?_amp=true,200
https://www.latimes.com/sports/lakers/story/2020-09-15/vanessa-bryant-slams-l-a-county-sheriff-for-challenging-lebron-james-to-match-reward?_amp=true,200
https://www.latimes.com/sports/lakers/story/2020-08-25/lebron-james-lakers-speak-jacob-blake-shooting-police-brutality?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%2BLAT_Sports_Blog%2B%28Sports%2BNow%29,200
https://www.latimes.com/sports/story/2020-07-03/reconstruct-of-kobe-bryant-copter-crash,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/img_2_jaleyah.jpg,200
https://www.latimes.com/projects/la-me-edu-school-safety-getting-to-school/,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/img_1_monyae.jpg,200
https://www.latimes.com/la-bio-jerome-campbell-staff.html,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/pt_1.jpg,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/img_3_isabella.jpg,200
https://www.latimes.com/la-bio-sonali-kohli-staff.html,301
https://www.latimes.com/projects/la-me-edu-school-safety-resources/,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/pt_4.jpg,200
https://www.latimes.com/projects/la-me-edu-school-safety-students-weigh-in/,200
https://www.latimes.com/la-bio-marcus-yam-staff.html,301
https://www.latimes.com/la-bio-iris-lee-staff.html,301
https://www.latimes.com/la-bio-priya-krishnakumar-staff.html,301
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/pt_3.jpg,200
https://www.latimes.com/projects/la-me-edu-school-safety-es/,200
https://www.latimes.com/projects/la-me-edu-school-safety-monyae/,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/pt_2a.jpg,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/img_4_cheyenne.jpg,200
https://www.latimes.com/projects/la-me-edu-school-safety/static/img/pt_2.jpg,200
https://www.latimes.com/california/story/2020-07-19/baristas-lose-jobs-covid-19-unionization-augies-coffee-house?_amp=true,200
https://www.latimes.com/nation/la-na-mass-shooting-20160614-snap-story.html,200
https://www.latimes.com/nation/la-na-orlando-shooting-media-20160618-snap-story.html?_amp=true,200
https://www.latimes.com/travel/deals/la-tr-meow-wolf-santa-fe-20160629-snap-story.html?_amp=true,200
https://www.latimes.com/travel/deals/la-tr-sunset-magazine-travel-awards-20160720-snap-story.html,200
https://www.latimes.com/travel/deals/la-tr-montana-leann-rimes-concert-20160725-snap-story.html,200
https://www.latimes.com/sports/story/2020-07-13/los-alamitos-horse-death,200
https://www.latimes.com/sports/story/2020-09-06/horse-dies-los-alamitos-25th-since-december-racing-season,200
https://www.latimes.com/sports/story/2020-09-14/los-alamitos-race-course-horse-death-bob-e-mcgee?_amp=true,200
https://www.latimes.com/world-nation/story/2020-08-27/kenosha-wisconsin-jacob-blake-protests?_amp=true,200
https://www.latimes.com/sports/story/2020-07-23/dodgers-angels-betts-trout-pandemic-world-series-writers-make-predictions?_amp=true,200
https://www.latimes.com/california/story/2020-09-09/california-fire-smoke-sun-bay-area-red-orange-sky?_amp=true,200
https://www.latimes.com/business/la-finplan-story8-story.html?_amp=true,200
https://www.latimes.com/california/story/2020-07-07/demand-coronavirus-testing-shortages-worsens-across-l-a-bringing-frustration-fear,200
https://www.latimes.com/california/story/2020-06-26/despite-alarming-california-coronavirus-spike-dont-expect-a-quick-return-to-stay-at-home-orders,200
https://www.latimes.com/california/story/2020-07-15/california-shatters-record-with-more-than-11-000-new-coronavirus-cases-in-one-day?_amp=true,200
https://www.latimes.com/california/story/2020-07-10/half-of-california-counties-now-on-state-watchlist-as-coronavirus-infections-surge,200
https://www.latimes.com/california/story/2020-07-15/san-francisco-in-coronavirus-red-zone-freezes-reopenings,200
https://www.latimes.com/california/story/2020-05-30/gavin-newsom-california-coronavirus-reopening-la-county-benchmarks,200
https://www.latimes.com/business/la-fi-universal-attendance-20170601-story.html,200
https://www.latimes.com/la-et-hc-guardians-cosmo-rocket-20170524-htmlstory.html,301
https://www.latimes.com/entertainment/herocomplex/la-ca-hc-ghosts-disneylands-haunted-mansion-20151016-htmlstory.html,200
https://www.latimes.com/la-app-brain-on-disney-20170707-story.html?_amp=true,200
https://www.latimes.com/entertainment/herocomplex/la-et-hc-disney-pandora-avatar-20170502-htmlstory.html,200
https://www.latimes.com/entertainment/herocomplex/la-et-hc-guardians-cosmo-rocket-20170524-htmlstory.html,200
https://www.latimes.com/entertainment/herocomplex/la-et-hc-disney-pirates-50th-20170707-story.html,200
https://www.latimes.com/archives/la-xpm-2000-apr-04-ss-16002-story.html?_amp=true,200
https://www.latimes.com/world-nation/story/2020-09-01/trump-kenosha-jacob-blake?_amp=true,200
https://www.latimes.com/lifestyle/story/2020-04-04/la-affairs-it-feels-like-the-end-of-the-world,200
https://www.latimes.com/food/story/2020-04-08/coronavirus-food-safety-tip-dont-wash-your-produce-with-soap,200
https://www.latimes.com/business/story/2020-04-08/egg-prices-rising-coronavirus,200
https://www.latimes.com/lifestyle/story/2020-04-08/virologist-answers-embarrassing-coronavirus-questions?_amp=true,200
https://www.latimes.com/california/story/2020-09-09/winds-add-peril-to-californias-worst-fire-season-ever?_amp=true,200
https://www.latimes.com/la-finplan-story2-story.html?_amp=true,200
https://www.latimes.com/entertainment-arts/story/2020-03-14/disneyland-coronavirus-closure-reflects-america-mood?_amp=true,200
https://www.latimes.com/california/story/2020-03-12/disney-other-theme-parks-stay-open-as-california-urges-ban-on-large-gatherings,200
https://www.latimes.com/entertainment-arts/story/2020-03-06/the-walt-disney-archives-bowers-museum-kevin-feige,200
https://www.latimes.com/entertainment-arts/story/2020-01-17/star-wars-rise-of-the-resistance-disneyland-immersive-theme-parks?_amp=true,200
https://www.latimes.com/food/la-fo-star-wars-galaxys-edge-disneyland-food-20190531-story.html,200
https://www.latimes.com/archives/la-xpm-1994-12-03-ca-4321-story.html,200
https://www.latimes.com/travel/themeparks/la-tr-disney-guardians-galaxy-design-20170525-story.html,200
https://www.latimes.com/entertainment-arts/story/2019-12-06/star-wars-rise-of-the-resistance-galaxys-edge-next-generation-of-disney-theme-parks,200
https://www.latimes.com/entertainment-arts/story/2019-08-25/disney-theme-parks-marvel-star-wars-epcot,200
https://www.latimes.com/business/la-fi-disneyland-star-wars-crowding-20190531-story.html,200
https://www.latimes.com/entertainment/herocomplex/la-et-hc-galaxys-edge-ambitions-20190529-story.html,200
https://www.latimes.com/86462549-132.html,200
https://www.latimes.com/entertainment-arts/story/2019-12-04/disney-rise-of-the-resistance-ride-galaxys-edge,200
https://www.latimes.com/entertainment-arts/story/2019-10-07/disneyland-star-wars-galaxys-edge-progress-report,200
https://www.latimes.com/archives/la-xpm-2000-apr-16-tr-20092-story.html?_amp=true,200
https://www.latimes.com/california/story/2020-04-20/heres-how-to-get-tested-for-the-coronavirus-in-l-a-county,200
https://www.latimes.com/california/story/2020-04-21/what-my-coronavirus-drive-through-test-looked-like?_amp=true,200
https://www.latimes.com/world-nation/story/2020-07-14/britain-france-coronavirus-masks-compulsory-shopping,200
https://www.latimes.com/entertainment-arts/story/2020-07-15/covid-19-college-daughter-wont-return-campus-parents?_amp=true,200
https://www.latimes.com/business/story/2020-07-28/column-drug-prices,200
https://www.latimes.com/business/story/2020-07-30/coin-shortage-quarters-change,200
https://www.latimes.com/business/story/2020-07-29/covid-employer-liability,200
https://www.latimes.com/politics/story/2020-08-02/white-house-congress-coronavirus-relief-bill,200
https://www.latimes.com/business/story/2020-08-01/dont-count-on-lower-premiums-despite-pandemic-driven-boon-for-insurers,200
https://www.latimes.com/california/story/2020-08-27/lapd-silence-whistleblowers-gang-labeling-scandal?_amp=true,200
